contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2051,Codeforces Round 995 (Div. 3),Gourang1,18499,1734886200,651,613
2051,Codeforces Round 995 (Div. 3),pranavie,18499,1734886200,833,763
2051,Codeforces Round 995 (Div. 3),sandeep_ds,18499,1734886200,840,812
2051,Codeforces Round 995 (Div. 3),Rakib_Khan_Joy,18499,1734886200,390,616
2051,Codeforces Round 995 (Div. 3),Spandan3251,18499,1734886200,362,590
2051,Codeforces Round 995 (Div. 3),020_nurkanat_28,18506,1734886200,387,613
2051,Codeforces Round 995 (Div. 3),kgc5551,18506,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),ajcrownx,18506,1734886200,861,830
2051,Codeforces Round 995 (Div. 3),simarbhatti,18506,1734886200,739,793
2051,Codeforces Round 995 (Div. 3),anshmathur821,18506,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),Kash_10,18506,1734886200,359,406
2051,Codeforces Round 995 (Div. 3),RizitoRE,18506,1734886200,766,784
2051,Codeforces Round 995 (Div. 3),WhoIsAshik,18506,1734886200,629,596
2051,Codeforces Round 995 (Div. 3),Algo_Crafter,18514,1734886200,585,727
2051,Codeforces Round 995 (Div. 3),Yash_Mittal_,18514,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),unleashed_me,18514,1734886200,377,604
2051,Codeforces Round 995 (Div. 3),rifat___rahman,18514,1734886200,365,593
2051,Codeforces Round 995 (Div. 3),smilie,18514,1734886200,604,744
2051,Codeforces Round 995 (Div. 3),Harela,18514,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),Ransome,18514,1734886200,713,662
2051,Codeforces Round 995 (Div. 3),pandeyaditya,18514,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),kasamsathvika,18514,1734886200,749,770
2051,Codeforces Round 995 (Div. 3),sojib344,18514,1734886200,350,580
2051,Codeforces Round 995 (Div. 3),Online....,18514,1734886200,774,713
2051,Codeforces Round 995 (Div. 3),pers1111,18514,1734886200,901,822
2051,Codeforces Round 995 (Div. 3),zegxtario,18514,1734886200,636,601
2051,Codeforces Round 995 (Div. 3),imnotFIFI,18514,1734886200,375,602
2051,Codeforces Round 995 (Div. 3),aashima_narula_,18514,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),deepvaishnav,18529,1734886200,832,805
2051,Codeforces Round 995 (Div. 3),manasib,18529,1734886200,417,639
2051,Codeforces Round 995 (Div. 3),nafisaab,18529,1734886200,502,501
2051,Codeforces Round 995 (Div. 3),sarthakgupta19,18529,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),phanindra1604,18529,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),suman573,18529,1734886200,824,755
2051,Codeforces Round 995 (Div. 3),Vanshiiii_K,18529,1734886200,692,645
2051,Codeforces Round 995 (Div. 3),Sauda.8,18536,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),atharv.salvi22,18536,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),Just_Socho,18536,1734886200,1315,1187
2051,Codeforces Round 995 (Div. 3),Goher,18536,1734886200,400,624
2051,Codeforces Round 995 (Div. 3),rafsun18,18536,1734886200,742,686
2051,Codeforces Round 995 (Div. 3),sangita19j,18536,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),2210030036,18536,1734886200,756,698
2051,Codeforces Round 995 (Div. 3),kakashi_2023,18536,1734886200,812,824
2051,Codeforces Round 995 (Div. 3),an0ther_,18536,1734886200,843,814
2051,Codeforces Round 995 (Div. 3),vanss_7,18536,1734886200,790,768
2051,Codeforces Round 995 (Div. 3),rukmini1608,18536,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),Arpit_37,18536,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),23b01a4232,18548,1734886200,355,584
2051,Codeforces Round 995 (Div. 3),corki7,18548,1734886200,360,588
2051,Codeforces Round 995 (Div. 3),bobAJ,18548,1734886200,350,579
2051,Codeforces Round 995 (Div. 3),Youssef_Elgamel,18548,1734886200,367,595
2051,Codeforces Round 995 (Div. 3),muhammadali_se,18548,1734886200,898,862
2051,Codeforces Round 995 (Div. 3),Aksharabhavitha,18548,1734886200,596,737
2051,Codeforces Round 995 (Div. 3),Zainarahman,18548,1734886200,568,548
2051,Codeforces Round 995 (Div. 3),ahmedhossam_09,18548,1734886200,974,885
2051,Codeforces Round 995 (Div. 3),ahmed452005,18548,1734886200,757,698
2051,Codeforces Round 995 (Div. 3),levrozin,18548,1734886200,778,827
2051,Codeforces Round 995 (Div. 3),allfi_imnida,18548,1734886200,670,627
2051,Codeforces Round 995 (Div. 3),AbHiGyan_NoBC,18548,1734886200,572,716
2051,Codeforces Round 995 (Div. 3),FaHIM2003,18548,1734886200,598,739
2051,Codeforces Round 995 (Div. 3),myamygdala,18548,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),jatin_23,18548,1734886200,351,580
2051,Codeforces Round 995 (Div. 3),kusumaakshaya1176,18548,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),arun008patel,18564,1734886200,592,733
2051,Codeforces Round 995 (Div. 3),Ctrl_Plus_Code,18564,1734886200,724,779
2051,Codeforces Round 995 (Div. 3),Garimasingh16,18564,1734886200,482,485
2051,Codeforces Round 995 (Div. 3),yasaswinisodabattina,18564,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),PEPPAKAMANJUNATH,18564,1734886200,878,844
2051,Codeforces Round 995 (Div. 3),DamirJAN,18564,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),Rajesh21_,18564,1734886200,351,580
2051,Codeforces Round 995 (Div. 3),Ahmedoude2,18564,1734886200,604,744
2051,Codeforces Round 995 (Div. 3),Gaurav_Rwt,18572,1734886200,427,648
2051,Codeforces Round 995 (Div. 3),olivia_nagy,18572,1734886200,748,800
2051,Codeforces Round 995 (Div. 3),Akash_gautam25,18572,1734886200,359,587
2051,Codeforces Round 995 (Div. 3),Anishka_Cheekoti,18575,1734886200,710,766
2051,Codeforces Round 995 (Div. 3),SevenSparkles,18575,1734886200,589,731
2051,Codeforces Round 995 (Div. 3),elmir_aga,18575,1734886200,825,755
2051,Codeforces Round 995 (Div. 3),rafaelsd_17,18575,1734886200,624,762
2051,Codeforces Round 995 (Div. 3),Zeyad-_-Wael,18575,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),tanu2004,18575,1734886200,628,765
2051,Codeforces Round 995 (Div. 3),datvo2784,18575,1734886200,367,594
2051,Codeforces Round 995 (Div. 3),hemasri_v8888,18575,1734886200,350,579
2051,Codeforces Round 995 (Div. 3),n.benkrouidem,18583,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),shibaditya.deb,18583,1734886200,732,785
2051,Codeforces Round 995 (Div. 3),German1,18583,1734886200,0,363
2051,Codeforces Round 995 (Div. 3),ss_0,18583,1734886200,590,731
2051,Codeforces Round 995 (Div. 3),tulasi_16,18583,1734886200,763,813
2051,Codeforces Round 995 (Div. 3),m_s_sat,18583,1734886200,823,753
2051,Codeforces Round 995 (Div. 3),santhoshi9,18583,1734886200,705,762
2051,Codeforces Round 995 (Div. 3),Ayerhssb1,18583,1734886200,736,680
2051,Codeforces Round 995 (Div. 3),niloy09,18583,1734886200,690,642
2051,Codeforces Round 995 (Div. 3),naitik.pandey2024,18583,1734886200,871,838
2051,Codeforces Round 995 (Div. 3),hsuyip07,18583,1734886200,613,752
2051,Codeforces Round 995 (Div. 3),22wh1a05h8,18583,1734886200,830,840
2051,Codeforces Round 995 (Div. 3),abhinavN,18583,1734886200,629,766
2051,Codeforces Round 995 (Div. 3),Hassan--Gh,18596,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),boodaabeep,18596,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),Gallbladder,18596,1734886200,747,799
2051,Codeforces Round 995 (Div. 3),danieltayal,18596,1734886200,370,597
2051,Codeforces Round 995 (Div. 3),anaghninja432,18596,1734886200,754,695
2051,Codeforces Round 995 (Div. 3),Farhan34,18596,1734886200,499,496
2051,Codeforces Round 995 (Div. 3),22b01a05b9,18602,1734886200,569,713
2051,Codeforces Round 995 (Div. 3),manikanta_30,18602,1734886200,778,715
2051,Codeforces Round 995 (Div. 3),Amrmahdy,18602,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),ViMo_018,18602,1734886200,593,734
2051,Codeforces Round 995 (Div. 3),coder_hub_123,18602,1734886200,834,762
2051,Codeforces Round 995 (Div. 3),Danav777,18602,1734886200,759,809
2051,Codeforces Round 995 (Div. 3),alok_meena,18602,1734886200,376,602
2051,Codeforces Round 995 (Div. 3),Ankit5125,18602,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),srini_jammula,18602,1734886200,714,769
2051,Codeforces Round 995 (Div. 3),Isis_,18602,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),greeshma_7115,18602,1734886200,597,737
2051,Codeforces Round 995 (Div. 3),Forget_Z,18613,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),rrifahhh,18613,1734886200,627,592
2051,Codeforces Round 995 (Div. 3),praveen2310048,18613,1734886200,629,766
2051,Codeforces Round 995 (Div. 3),-Albatross,18613,1734886200,886,807
2051,Codeforces Round 995 (Div. 3),avnee_2925,18613,1734886200,567,545
2051,Codeforces Round 995 (Div. 3),sai_bhargavi_padala,18613,1734886200,366,594
2051,Codeforces Round 995 (Div. 3),RKNJ,18613,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),zombie008,18613,1734886200,373,599
2051,Codeforces Round 995 (Div. 3),amankumar.patna152,18613,1734886200,702,759
2051,Codeforces Round 995 (Div. 3),gubbalasanjana,18613,1734886200,717,772
2051,Codeforces Round 995 (Div. 3),Mountain_Planet,18613,1734886200,982,891
2051,Codeforces Round 995 (Div. 3),Colorful_LaoFuZi,18624,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),Practicingrey,18624,1734886200,709,765
2051,Codeforces Round 995 (Div. 3),omar_abdeen01,18624,1734886200,736,679
2051,Codeforces Round 995 (Div. 3),erwinsmith_016,18624,1734886200,357,585
2051,Codeforces Round 995 (Div. 3),SkibidiMacMac,18624,1734886200,749,800
2051,Codeforces Round 995 (Div. 3),rawat_shivx48,18629,1734886200,600,570
2051,Codeforces Round 995 (Div. 3),Smurf.,18629,1734886200,396,620
2051,Codeforces Round 995 (Div. 3),dielNocX,18629,1734886200,650,784
2051,Codeforces Round 995 (Div. 3),sadia11491,18629,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),Zzz_craftsman,18629,1734886200,625,762
2051,Codeforces Round 995 (Div. 3),Hagoraa19,18629,1734886200,367,594
2051,Codeforces Round 995 (Div. 3),cananovalaman,18629,1734886200,591,732
2051,Codeforces Round 995 (Div. 3),Chewey,18629,1734886200,379,605
2051,Codeforces Round 995 (Div. 3),EyeCatcher,18629,1734886200,968,878
2051,Codeforces Round 995 (Div. 3),Timurch14iy,18629,1734886200,362,590
2051,Codeforces Round 995 (Div. 3),AryanTheGOAT,18629,1734886200,353,582
2051,Codeforces Round 995 (Div. 3),RITU_RAJ_16,18629,1734886200,655,789
2051,Codeforces Round 995 (Div. 3),Adrenaline_rushh,18629,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),anisshh,18629,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),code_jnv,18643,1734886200,884,805
2051,Codeforces Round 995 (Div. 3),A_NguyenViet_Hoang,18643,1734886200,660,793
2051,Codeforces Round 995 (Div. 3),studiare,18643,1734886200,366,593
2051,Codeforces Round 995 (Div. 3),originals,18643,1734886200,361,589
2051,Codeforces Round 995 (Div. 3),adityarobin2005,18643,1734886200,613,751
2051,Codeforces Round 995 (Div. 3),CodeCraftedBySaf,18643,1734886200,1125,1062
2051,Codeforces Round 995 (Div. 3),Lochin_uzb,18643,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),SamruddhiManishShinde,18643,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),manojsarraf00,18651,1734886200,600,739
2051,Codeforces Round 995 (Div. 3),chpsai2007,18651,1734886200,361,589
2051,Codeforces Round 995 (Div. 3),Numerous,18651,1734886200,1128,1104
2051,Codeforces Round 995 (Div. 3),8aly,18651,1734886200,635,596
2051,Codeforces Round 995 (Div. 3),__sachin.18__,18651,1734886200,359,587
2051,Codeforces Round 995 (Div. 3),Nabila_Haque_Tondra,18651,1734886200,378,604
2051,Codeforces Round 995 (Div. 3),atsnitya,18651,1734886200,628,591
2051,Codeforces Round 995 (Div. 3),bhuvesh23100,18651,1734886200,580,554
2051,Codeforces Round 995 (Div. 3),thienbui2006hd,18651,1734886200,774,710
2051,Codeforces Round 995 (Div. 3),ayesha800,18651,1734886200,793,726
2051,Codeforces Round 995 (Div. 3),koyaakshay2,18651,1734886200,737,757
2051,Codeforces Round 995 (Div. 3),alromyssaa,18662,1734886200,634,770
2051,Codeforces Round 995 (Div. 3),who_mohdayan,18662,1734886200,814,824
2051,Codeforces Round 995 (Div. 3),Xenon_,18662,1734886200,767,704
2051,Codeforces Round 995 (Div. 3),Kush_Gupta,18662,1734886200,580,722
2051,Codeforces Round 995 (Div. 3),ibrahimabdelhalim,18662,1734886200,974,883
2051,Codeforces Round 995 (Div. 3),alinajain262003,18662,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),threshold7,18662,1734886200,608,747
2051,Codeforces Round 995 (Div. 3),JB_GOAT,18669,1734886200,822,831
2051,Codeforces Round 995 (Div. 3),AsimAwad7,18669,1734886200,359,587
2051,Codeforces Round 995 (Div. 3),kumod-Kumar,18669,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),Lola_Bunny05,18669,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),codersclub,18669,1734886200,1583,1422
2051,Codeforces Round 995 (Div. 3),jawadshams82,18669,1734886200,652,609
2051,Codeforces Round 995 (Div. 3),k1lst1x,18669,1734886200,727,853
2051,Codeforces Round 995 (Div. 3),Swarnusha_Kodithyala,18669,1734886200,841,848
2051,Codeforces Round 995 (Div. 3),bbsiak,18669,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),MatinAbbasi,18678,1734886200,841,848
2051,Codeforces Round 995 (Div. 3),Ghost_Rider_Black,18678,1734886200,752,691
2051,Codeforces Round 995 (Div. 3),varaprasadchilakanti,18678,1734886200,953,981
2051,Codeforces Round 995 (Div. 3),reuben2005,18681,1734886200,403,626
2051,Codeforces Round 995 (Div. 3),opensesame54,18681,1734886200,628,765
2051,Codeforces Round 995 (Div. 3),vvkshvl,18681,1734886200,371,597
2051,Codeforces Round 995 (Div. 3),sumitpal7june,18681,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),pikachuonsteroids,18685,1734886200,358,585
2051,Codeforces Round 995 (Div. 3),jaatraj,18686,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),AMGAD_7,18686,1734886200,365,592
2051,Codeforces Round 995 (Div. 3),relax0its0easy,18686,1734886200,732,675
2051,Codeforces Round 995 (Div. 3),Nahid_Hosen,18689,1734886200,600,740
2051,Codeforces Round 995 (Div. 3),fantasy9663,18689,1734886200,830,838
2051,Codeforces Round 995 (Div. 3),syMbiote_,18689,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),AKIF00,18689,1734886200,601,740
2051,Codeforces Round 995 (Div. 3),Ali_Abdelkader_00,18693,1734886200,838,879
2051,Codeforces Round 995 (Div. 3),adity2317,18693,1734886200,602,742
2051,Codeforces Round 995 (Div. 3),navneet_shreya,18693,1734886200,628,764
2051,Codeforces Round 995 (Div. 3),mzzz77,18693,1734886200,749,799
2051,Codeforces Round 995 (Div. 3),shihab_102,18693,1734886200,582,723
2051,Codeforces Round 995 (Div. 3),_itsme,18698,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),Vaibhavag_45,18698,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),kratos22,18698,1734886200,1074,972
2051,Codeforces Round 995 (Div. 3),noshle,18698,1734886200,584,725
2051,Codeforces Round 995 (Div. 3),Anubhav_105,18698,1734886200,838,764
2051,Codeforces Round 995 (Div. 3),rahul_mittal_,18703,1734886200,1210,1093
2051,Codeforces Round 995 (Div. 3),Mr.shant0,18703,1734886200,634,770
2051,Codeforces Round 995 (Div. 3),reginaldx,18703,1734886200,1020,924
2051,Codeforces Round 995 (Div. 3),fallacy46,18706,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),rishi.k1507,18706,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),shivanshmalik83,18708,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),iamsmoh,18709,1734886200,401,624
2051,Codeforces Round 995 (Div. 3),MahmudNiloy,18710,1734886200,739,790
2051,Codeforces Round 995 (Div. 3),Zhan_piere,18710,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),-MOZA-,18710,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),ikayesm,18713,1734886200,377,602
2051,Codeforces Round 995 (Div. 3),AmirHoseinEsmailie,18713,1734886200,766,814
2051,Codeforces Round 995 (Div. 3),Reema_11,18715,1734886200,734,786
2051,Codeforces Round 995 (Div. 3),DhruvSarvaiya009,18715,1734886200,0,362
2051,Codeforces Round 995 (Div. 3),Nikkiacf_24,18717,1734886200,631,767
2051,Codeforces Round 995 (Div. 3),M_Rupesh,18718,1734886200,729,671
2051,Codeforces Round 995 (Div. 3),brightzaskibidi,18719,1734886200,766,702
2051,Codeforces Round 995 (Div. 3),batman_original,18720,1734886200,363,590
2051,Codeforces Round 995 (Div. 3),Levi_1000,18721,1734886200,0,361
2051,Codeforces Round 995 (Div. 3),Srikedaar_Kalluri,18722,1734886200,360,587
2051,Codeforces Round 995 (Div. 3),Voldigoad,18723,1734886200,931,844
2051,Codeforces Round 995 (Div. 3),samriddhik799,18724,1734886200,724,777
2051,Codeforces Round 995 (Div. 3),itz_yeasin1121,18725,1734886200,872,859
2051,Codeforces Round 995 (Div. 3),Nujula,18725,1734886200,735,771
2051,Codeforces Round 995 (Div. 3),Surya29,18725,1734886200,755,705
2051,Codeforces Round 995 (Div. 3),raneatharva,18725,1734886200,1373,1230
2051,Codeforces Round 995 (Div. 3),lipglossuserr,18725,1734886200,966,857
2051,Codeforces Round 995 (Div. 3),hemanth_9320,18725,1734886200,846,744
2051,Codeforces Round 995 (Div. 3),gfished,18725,1734886200,955,847
2051,Codeforces Round 995 (Div. 3),DOURAYED6GLII,18725,1734886200,596,724
2051,Codeforces Round 995 (Div. 3),suryanshubansal,18725,1734886200,847,745
2051,Codeforces Round 995 (Div. 3),M.sano,18725,1734886200,367,585
2051,Codeforces Round 995 (Div. 3),WHysenberg,18725,1734886200,940,880
2051,Codeforces Round 995 (Div. 3),huycoal2025,18725,1734886200,950,842
2051,Codeforces Round 995 (Div. 3),Sanjana_R_31,18725,1734886200,641,548
2051,Codeforces Round 995 (Div. 3),unique333,18725,1734886200,1001,937
2051,Codeforces Round 995 (Div. 3),orimon22,18725,1734886200,536,447
2051,Codeforces Round 995 (Div. 3),OmarRashid147,18725,1734886200,1085,968
2051,Codeforces Round 995 (Div. 3),arafat.sarkar.turon,18725,1734886200,648,555
2051,Codeforces Round 995 (Div. 3),abu_usama,18725,1734886200,789,690
2051,Codeforces Round 995 (Div. 3),jhashambhavi1905,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),bhartisuhani,18725,1734886200,928,822
2051,Codeforces Round 995 (Div. 3),arsbe1,18725,1734886200,879,823
2051,Codeforces Round 995 (Div. 3),CodeChakravyuh,18725,1734886200,921,815
2051,Codeforces Round 995 (Div. 3),mayday_,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),basselhosny20,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),mishravinit578,18725,1734886200,766,668
2051,Codeforces Round 995 (Div. 3),roshini__chavala,18725,1734886200,608,735
2051,Codeforces Round 995 (Div. 3),Ace_1404,18725,1734886200,610,737
2051,Codeforces Round 995 (Div. 3),stardust7,18725,1734886200,821,721
2051,Codeforces Round 995 (Div. 3),7a6t2cq8t7k1,18725,1734886200,580,710
2051,Codeforces Round 995 (Div. 3),shynitha_5i6,18725,1734886200,736,772
2051,Codeforces Round 995 (Div. 3),VSS202471_sarim,18725,1734886200,746,742
2051,Codeforces Round 995 (Div. 3),animesh95,18725,1734886200,901,796
2051,Codeforces Round 995 (Div. 3),reshmachowdarynimmagadda,18725,1734886200,361,579
2051,Codeforces Round 995 (Div. 3),karthikeyadgs,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),Ojasss,18725,1734886200,1014,902
2051,Codeforces Round 995 (Div. 3),karankute,18725,1734886200,789,690
2051,Codeforces Round 995 (Div. 3),Al_Mukit_Muktafin_Niloy,18725,1734886200,829,859
2051,Codeforces Round 995 (Div. 3),yamini3,18725,1734886200,973,864
2051,Codeforces Round 995 (Div. 3),R0hit_Kumar,18725,1734886200,357,576
2051,Codeforces Round 995 (Div. 3),bdyby10001,18725,1734886200,705,744
2051,Codeforces Round 995 (Div. 3),kesha_007,18725,1734886200,829,775
2051,Codeforces Round 995 (Div. 3),rishiithaaa,18725,1734886200,702,607
2051,Codeforces Round 995 (Div. 3),princebetuverma05,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),AbdurahmonNumanov1,18725,1734886200,841,787
2051,Codeforces Round 995 (Div. 3),tsraashu,18725,1734886200,791,784
2051,Codeforces Round 995 (Div. 3),dcxclhx,18725,1734886200,529,440
2051,Codeforces Round 995 (Div. 3),cristianoDev,18725,1734886200,743,739
2051,Codeforces Round 995 (Div. 3),Rav_Swda,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),tejaspanzade22,18725,1734886200,721,758
2051,Codeforces Round 995 (Div. 3),ayan_20_,18725,1734886200,388,604
2051,Codeforces Round 995 (Div. 3),ninja24,18725,1734886200,0,353
2051,Codeforces Round 995 (Div. 3),HardikSingh,18725,1734886200,794,826
2051,Codeforces Round 995 (Div. 3),klaus_001,18725,1734886200,599,727
2051,Codeforces Round 995 (Div. 3),23b01a1280,18725,1734886200,755,790
2051,Codeforces Round 995 (Div. 3),bhavinlikhar,18725,1734886200,0,353
