handle,old_rating,new_rating,change,rank,contest_id,contest_name
xqqddqqc,2071,2053,-18,1173,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Camellia_lsy,1669,1753,84,1173,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
cherryk,2139,2104,-35,1176,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
17vali,1618,1716,98,1176,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
.Hello_world.,1884,1912,28,1178,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
invertedwinger,2195,2146,-49,1179,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
DrMurad,1512,1639,127,1179,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
starrykiller,1747,1810,63,1179,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Kev2103,1986,1988,2,1182,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
pvtr,1924,1942,18,1182,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
guoxiangyu,1866,1899,33,1184,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
lbm364dl,1683,1762,79,1184,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
gaochunzhen,1707,1780,73,1184,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
x1aoH,1673,1755,82,1184,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
anfanite396,1837,1877,40,1188,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Proelectro444,2060,2043,-17,1189,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
HusseinFarhat,1707,1780,73,1190,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
LiuXingJian,2134,2099,-35,1190,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
taran_1407,1971,1976,5,1192,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
tourist__fan,1822,1865,43,1193,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Lehe,2076,2055,-21,1193,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
xiaoyezi2007,1769,1826,57,1193,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
crispy-tofu,1814,1858,44,1196,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Nahian9696,1906,1927,21,1196,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
HaccerKat,2195,2144,-51,1196,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
LastingForever,2005,2001,-4,1196,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
shiqiaqiaya,1804,1851,47,1200,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
liubw_,1734,1799,65,1200,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
JeffLegendPower,1646,1734,88,1202,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
SeraphicVeil,1589,1729,140,1202,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
bhatnagar.mradul,1898,1921,23,1204,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
KEMET_KNIGHT,1708,1779,71,1204,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
tch1cherin,2180,2133,-47,1206,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Oinng123,2000,1997,-3,1206,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
great_fortune,2066,2046,-20,1206,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
TYeung,1818,1860,42,1209,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
IsaacMoris,2108,2078,-30,1209,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
TsotneSV,1509,1634,125,1211,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Ahmed_Dyab,1606,1704,98,1212,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
wimg6_,1223,1435,212,1212,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Hakunaaa,618,1090,472,1214,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Nicola95,1830,1869,39,1214,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Evirir,2128,2093,-35,1214,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
nun,1587,1690,103,1214,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
liaoyeLL,1315,1497,182,1218,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
SeaYellow,1856,1888,32,1218,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Rafio,1684,1760,76,1218,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Ghost_LX,1628,1720,92,1218,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
leo_rc,1773,1826,53,1222,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
mychecksdead,2166,2121,-45,1222,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Anecstasiya,2010,2003,-7,1222,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
applepi216,2151,2109,-42,1225,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Ozurie,1684,1760,76,1225,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
aries_yff,1822,1862,40,1225,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
spiderg,2097,2068,-29,1228,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
value0,1680,1757,77,1229,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
afeng111,2004,1998,-6,1229,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
mythofys,1291,1534,243,1231,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Chicken_Game,1646,1732,86,1232,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Dr.one,1843,1878,35,1233,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
qingbaiqwq,2175,2127,-48,1233,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
bzh110,1880,1905,25,1233,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
yash_babel,1903,1922,19,1236,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
codicon,2210,2153,-57,1236,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
vedantjain29,1699,1771,72,1238,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Trumling,1815,1856,41,1238,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Twoliges,1841,1875,34,1240,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ArnedeB,1651,1734,83,1240,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
octane,2043,2027,-16,1242,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Asd_Okuu,1920,1934,14,1243,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
confirm14478,1864,1892,28,1243,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
vyshniak.n,2105,2073,-32,1245,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
dmot,1915,1930,15,1245,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Mukundan314,1997,1991,-6,1247,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
enzopsm,2181,2130,-51,1247,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Say_you_hello,1791,1837,46,1249,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
cwz2024,2006,1998,-8,1249,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
PerpendicularBisector,1405,1623,218,1251,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Liz,1858,1887,29,1252,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
infinity0,1704,1773,69,1253,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
divergence1,2089,2060,-29,1254,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
prohamer80,1950,1955,5,1254,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
AC464,1793,1838,45,1254,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
TJLG-fly,1989,1985,-4,1254,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
bobthestickman,1544,1655,111,1258,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Kluco,1473,1604,131,1258,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
raokc,1744,1802,58,1258,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
gyouzasushi,1969,1969,0,1261,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Iris1647,1568,1672,104,1261,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Zygis0321,1746,1803,57,1263,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
abu,1473,1604,131,1264,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
MardonbekHazratov,1945,1951,6,1264,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
SP1029,1403,1554,151,1264,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Anshul_ydv,1795,1839,44,1267,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Drew_,2156,2110,-46,1267,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ImpressiveAF,1693,1763,70,1269,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Welisegt,720,1160,440,1269,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
michal_w,1710,1776,66,1271,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Zyc77,1875,1898,23,1272,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Mohamed308,1967,1967,0,1273,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
kz2d,1683,1756,73,1274,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Mohamed_Reda,2136,2095,-41,1274,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
AkTtt,1773,1822,49,1276,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
WisdomCasual,1791,1836,45,1277,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ZZM666,1585,1683,98,1277,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
cr7ro,1681,1754,73,1279,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Wibo,1811,1850,39,1279,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
yangzhanyu,1944,1949,5,1281,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Muhammad_Aneeq,1458,1592,134,1281,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
kxb75,1733,1792,59,1283,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
YinyuDream,1715,1779,64,1283,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
clean100s,1820,1856,36,1285,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
2jogger1,1709,1774,65,1285,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Horka,1893,1911,18,1287,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
naniim,1823,1859,36,1288,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
cup_of_coffee,1950,1953,3,1289,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
CC_Lmsy,1833,1865,32,1289,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
zengziquan,1589,1685,96,1289,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
lqh2024,1791,1834,43,1292,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Yy-12,1379,1535,156,1293,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
BlackMamba,1921,1931,10,1293,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Jarvis_Z,1612,1701,89,1295,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
efe0,2160,2111,-49,1295,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
MCdyc,1873,1895,22,1295,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
rayfish,1273,1515,242,1298,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
sjm150,1911,1923,12,1298,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
vanvector,1781,1826,45,1298,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
IceSerpent,1753,1806,53,1301,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
__orz__,1858,1884,26,1301,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
314tonick,1952,1953,1,1303,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
anna_rom,1685,1755,70,1303,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Layn,1901,1915,14,1305,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
the8888,1783,1827,44,1305,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
darysani,1560,1663,103,1305,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
TheYashB,1660,1736,76,1305,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
nnhzzz,1875,1895,20,1305,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Taibo,1947,1949,2,1310,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
CuteJerry,1539,1647,108,1310,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ShadowShark,1920,1929,9,1310,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Saanteye,1920,1929,9,1313,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
stephenxia,1793,1834,41,1313,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
GreenKedia,1630,1713,83,1315,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
RandomBee,1573,1672,99,1315,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
susybakaaa,1764,1813,49,1317,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
DarthCoder33,1715,1776,61,1318,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
gary940610,1519,1632,113,1318,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
junosv,2175,2120,-55,1320,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
annyeong1,2122,2080,-42,1320,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
CodeforcesADMlN,1755,1806,51,1320,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
kuzmichev_dima,2075,2045,-30,1323,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Rinkawaii,1724,1782,58,1324,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
detelinara,1508,1694,186,1324,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
PvPro,2312,2225,-87,1324,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Definate,1630,1712,82,1327,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
tloinuy,1971,1965,-6,1327,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
mat_deg,1529,1639,110,1327,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
sxye,1849,1874,25,1330,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Mitansh_k01,1648,1725,77,1331,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Silver_Fox,2128,2084,-44,1331,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
bbyyd,1632,1713,81,1333,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
kavorka,1953,1952,-1,1333,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
hpesoj,1669,1741,72,1333,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
_ANIG,1774,1893,119,1336,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
rajat376,2074,2043,-31,1336,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
FairKrashe,1321,1555,234,1336,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
SCUTkk,1654,1729,75,1339,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
LeonidR,1958,1955,-3,1340,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
xmucp,1780,1823,43,1340,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
__Shinigami__,1654,1729,75,1340,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
AS23,1813,1846,33,1343,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
evtouching,1596,1686,90,1343,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
naman_agrawal25,1468,1593,125,1345,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
antidises,1346,1508,162,1346,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
csegura,2010,1994,-16,1346,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
AkramElOmrani,1647,1724,77,1348,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Zobayer_Abedin,1785,1825,40,1349,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Moretti_Zaria,1639,1717,78,1349,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
YYYLLL3202,1709,1769,60,1351,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
limabeans,1797,1834,37,1351,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
tkt0506tkt,1662,1734,72,1353,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
accord,1748,1798,50,1354,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Taechka,1860,1881,21,1354,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Ricardo03,1806,1841,35,1354,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Shri_874,1817,1849,32,1357,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Guslix,2159,2106,-53,1357,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
coder_supreme,2134,2086,-48,1357,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
FransValli,2065,2035,-30,1360,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
frost_ice,1934,1936,2,1361,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
nicerice,1745,1795,50,1361,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Phantom_Performer,1926,1929,3,1363,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
mikko_mikust,1538,1643,105,1363,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
polyglot2922,1789,1827,38,1363,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
dztlb,1840,1865,25,1363,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ocean,1874,1891,17,1367,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
powervic08,1973,1964,-9,1367,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
3JlOU_XJlE6UIIIEK,2133,2086,-47,1367,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
alaa.A,1447,1577,130,1370,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
LYET,1691,1754,63,1371,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
CipherNova,1570,1665,95,1372,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Keriaki,1768,1811,43,1373,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
NirbhayPaliwal,1694,1756,62,1374,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Fran2001,1911,1917,6,1374,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
taddan,952,1316,364,1376,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
RishiKalra,982,1337,355,1376,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
_FJqwq,2368,2264,-104,1378,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Hamloo,1285,1463,178,1378,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
BiNARyBeastt,1630,1709,79,1380,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Prakul_Agrawal,1670,1738,68,1381,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
efishel,2149,2097,-52,1381,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
zsc985246,2141,2090,-51,1383,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
mt19937,1714,1770,56,1383,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Faizal,1863,1881,18,1383,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
HIJAZ,2069,2036,-33,1383,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
inesfi,1429,1562,133,1387,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
John314,1749,1796,47,1387,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Nika_Tamliani,2308,2217,-91,1389,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
CSU-wzj,1795,1830,35,1390,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
automac,1680,1745,65,1390,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
-proof-by-ac-,2057,2026,-31,1390,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
_Kee,1897,1905,8,1393,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Mumu_sir,1970,1961,-9,1393,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
shubham_lcb9,1634,1772,138,1395,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Rodger2041,2138,2087,-51,1395,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
mujigae,1815,1844,29,1395,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ns7407346,1804,1836,32,1398,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Rabeeeee,1503,1615,112,1398,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Tanzim_bn,1641,1715,74,1400,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Ruthvik2835,1679,1743,64,1401,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
icoder178,2134,2084,-50,1401,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
coldwind9029,1824,1850,26,1403,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Liberty_gsm,1712,1768,56,1403,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Savva228,1515,1623,108,1403,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
bright_ml,1856,1874,18,1406,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Alexandr_TS,2352,2251,-101,1406,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
AloneMusk,1845,1866,21,1406,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
liuruiyu,1542,1643,101,1406,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
towrist,2105,2062,-43,1410,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ademby,1507,1617,110,1410,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Maskrio,1999,1981,-18,1412,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
dreamCoderFromKZ,1903,1909,6,1413,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
vijaykatari76808,1691,1751,60,1414,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
LittleMoon,1678,1741,63,1414,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
rayhaneh-einollahi,1694,1753,59,1416,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
1234567qeq,1711,1766,55,1417,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
pallavgoyal136,1892,1900,8,1417,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Sbak,1862,1878,16,1417,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
zNatsumi,1462,1584,122,1420,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Linear_B,2117,2070,-47,1420,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
harshkriplani003,1735,1783,48,1420,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Null-None-NIX,1488,1602,114,1420,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
abner_vidal,1655,1724,69,1424,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
hung8A,1842,1863,21,1424,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Spider,1634,1708,74,1426,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
LS666,1807,1836,29,1426,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
_aditya_b,1729,1779,50,1426,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
Islam_Imad,1798,1829,31,1429,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
its_Yogi,1491,1604,113,1429,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
ender_shayan,2138,2085,-53,1431,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
drexdelta,1574,1664,90,1432,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2)
